date,title,sentiment_score,relevance,url
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.43229,0.0,https://www.fxstreet.com/news/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200319
20251120,S&P 500 ETF (SPY) resumes advance towards all-time high [Video],0.498201,0.0,https://www.fxstreet.com/analysis/sp-500-etf-spy-resumes-advance-towards-all-time-high-video-202511200315
20251120,"Noteworthy ETF Outflows: SPY, BRK.B, V, XOM",0.125282,0.0,https://www.nasdaq.com/articles/noteworthy-etf-outflows-spy-brkb-v-xom
